"Step","State: finished - Train/Accuracies","State: finished - Train/Accuracies__MIN","State: finished - Train/Accuracies__MAX"
"172964","0.634033203125","0.634033203125","0.634033203125"
"172973","0.64892578125","0.64892578125","0.64892578125"
"172995","0.640380859375","0.640380859375","0.640380859375"
"173013","0.646240234375","0.646240234375","0.646240234375"
"173079","0.642578125","0.642578125","0.642578125"
"173088","0.638671875","0.638671875","0.638671875"
"173125","0.64892578125","0.64892578125","0.64892578125"
"173295","0.647216796875","0.647216796875","0.647216796875"
"173300","0.629150390625","0.629150390625","0.629150390625"
"173336","0.656494140625","0.656494140625","0.656494140625"
"173337","0.636474609375","0.636474609375","0.636474609375"
"173357","0.650634765625","0.650634765625","0.650634765625"
"173403","0.640869140625","0.640869140625","0.640869140625"
"173417","0.635498046875","0.635498046875","0.635498046875"
"173450","0.644775390625","0.644775390625","0.644775390625"
"173466","0.65185546875","0.65185546875","0.65185546875"
"173535","0.654541015625","0.654541015625","0.654541015625"
"173537","0.650146484375","0.650146484375","0.650146484375"
"173558","0.634521484375","0.634521484375","0.634521484375"
"173597","0.657958984375","0.657958984375","0.657958984375"
"173608","0.6396484375","0.6396484375","0.6396484375"
"173621","0.645751953125","0.645751953125","0.645751953125"
"173622","0.6416015625","0.6416015625","0.6416015625"
"173654","0.65185546875","0.65185546875","0.65185546875"
"173669","0.652099609375","0.652099609375","0.652099609375"
"173690","0.646240234375","0.646240234375","0.646240234375"
"173751","0.648193359375","0.648193359375","0.648193359375"
"173780","0.649169921875","0.649169921875","0.649169921875"
"173854","0.638427734375","0.638427734375","0.638427734375"
"173856","0.64892578125","0.64892578125","0.64892578125"
"173962","0.64404296875","0.64404296875","0.64404296875"
"173991","0.63623046875","0.63623046875","0.63623046875"
"174066","0.6484375","0.6484375","0.6484375"
"174072","0.64990234375","0.64990234375","0.64990234375"
"174090","0.644287109375","0.644287109375","0.644287109375"
"174162","0.645751953125","0.645751953125","0.645751953125"
"174192","0.6416015625","0.6416015625","0.6416015625"
"174194","0.65478515625","0.65478515625","0.65478515625"
"174196","0.63330078125","0.63330078125","0.63330078125"
"174211","0.64453125","0.64453125","0.64453125"
"174225","0.647216796875","0.647216796875","0.647216796875"
"174265","0.645263671875","0.645263671875","0.645263671875"
"174292","0.643798828125","0.643798828125","0.643798828125"
"174325","0.6572265625","0.6572265625","0.6572265625"
"174424","0.646484375","0.646484375","0.646484375"
"174429","0.6435546875","0.6435546875","0.6435546875"
"174442","0.640625","0.640625","0.640625"
"174445","0.63818359375","0.63818359375","0.63818359375"
"174471","0.640380859375","0.640380859375","0.640380859375"
"174514","0.64013671875","0.64013671875","0.64013671875"
"174520","0.648681640625","0.648681640625","0.648681640625"
"174586","0.659423828125","0.659423828125","0.659423828125"
"174591","0.650146484375","0.650146484375","0.650146484375"
"174687","0.639892578125","0.639892578125","0.639892578125"
"174780","0.6484375","0.6484375","0.6484375"
"174830","0.644775390625","0.644775390625","0.644775390625"
"174841","0.6494140625","0.6494140625","0.6494140625"
"174855","0.64501953125","0.64501953125","0.64501953125"
"174865","0.646240234375","0.646240234375","0.646240234375"
"174867","0.654052734375","0.654052734375","0.654052734375"
"174873","0.643798828125","0.643798828125","0.643798828125"
"175011","0.650634765625","0.650634765625","0.650634765625"
"175022","0.653564453125","0.653564453125","0.653564453125"
"175085","0.63671875","0.63671875","0.63671875"
"175086","0.64013671875","0.64013671875","0.64013671875"
"175123","0.64599609375","0.64599609375","0.64599609375"
"175161","0.641845703125","0.641845703125","0.641845703125"
"175178","0.650634765625","0.650634765625","0.650634765625"
"175189","0.657470703125","0.657470703125","0.657470703125"
"175213","0.6396484375","0.6396484375","0.6396484375"
"175239","0.6474609375","0.6474609375","0.6474609375"
"175252","0.652587890625","0.652587890625","0.652587890625"
"175254","0.648193359375","0.648193359375","0.648193359375"
"175282","0.64404296875","0.64404296875","0.64404296875"
"175323","0.63916015625","0.63916015625","0.63916015625"
"175325","0.635986328125","0.635986328125","0.635986328125"
"175448","0.65283203125","0.65283203125","0.65283203125"
"175482","0.654541015625","0.654541015625","0.654541015625"
"175496","0.6572265625","0.6572265625","0.6572265625"
"175512","0.64404296875","0.64404296875","0.64404296875"
"175535","0.6494140625","0.6494140625","0.6494140625"
"175572","0.634765625","0.634765625","0.634765625"
"175598","0.64453125","0.64453125","0.64453125"
"175607","0.6396484375","0.6396484375","0.6396484375"
"175622","0.657470703125","0.657470703125","0.657470703125"
"175651","0.65673828125","0.65673828125","0.65673828125"
"175671","0.64208984375","0.64208984375","0.64208984375"
"175676","0.647705078125","0.647705078125","0.647705078125"
"175701","0.65380859375","0.65380859375","0.65380859375"
"175778","0.6455078125","0.6455078125","0.6455078125"
"175806","0.637451171875","0.637451171875","0.637451171875"
"175831","0.654052734375","0.654052734375","0.654052734375"
"175842","0.644287109375","0.644287109375","0.644287109375"
"175881","0.641357421875","0.641357421875","0.641357421875"
"175897","0.652099609375","0.652099609375","0.652099609375"
"175979","0.640869140625","0.640869140625","0.640869140625"
"176005","0.649658203125","0.649658203125","0.649658203125"
"176037","0.64697265625","0.64697265625","0.64697265625"
"176038","0.643798828125","0.643798828125","0.643798828125"
"176045","0.6494140625","0.6494140625","0.6494140625"
"176050","0.646484375","0.646484375","0.646484375"
"176099","0.65625","0.65625","0.65625"
"176112","0.6435546875","0.6435546875","0.6435546875"
"176116","0.63232421875","0.63232421875","0.63232421875"
"176137","0.64599609375","0.64599609375","0.64599609375"
"176151","0.65771484375","0.65771484375","0.65771484375"
"176161","0.650634765625","0.650634765625","0.650634765625"
"176176","0.638916015625","0.638916015625","0.638916015625"
"176188","0.64794921875","0.64794921875","0.64794921875"
"176202","0.6455078125","0.6455078125","0.6455078125"
"176216","0.652587890625","0.652587890625","0.652587890625"
"176355","0.648681640625","0.648681640625","0.648681640625"
"176360","0.636474609375","0.636474609375","0.636474609375"
"176433","0.642822265625","0.642822265625","0.642822265625"
"176485","0.6396484375","0.6396484375","0.6396484375"
"176486","0.64501953125","0.64501953125","0.64501953125"
"176498","0.647216796875","0.647216796875","0.647216796875"
"176515","0.65869140625","0.65869140625","0.65869140625"
"176532","0.661376953125","0.661376953125","0.661376953125"
"176555","0.64599609375","0.64599609375","0.64599609375"
"176581","0.649169921875","0.649169921875","0.649169921875"
"176592","0.639892578125","0.639892578125","0.639892578125"
"176601","0.643310546875","0.643310546875","0.643310546875"
"176613","0.64599609375","0.64599609375","0.64599609375"
"176675","0.632568359375","0.632568359375","0.632568359375"
"176677","0.649658203125","0.649658203125","0.649658203125"
"176797","0.64208984375","0.64208984375","0.64208984375"
"176849","0.6455078125","0.6455078125","0.6455078125"
"176855","0.65380859375","0.65380859375","0.65380859375"
"176871","0.6484375","0.6484375","0.6484375"
"176889","0.647216796875","0.647216796875","0.647216796875"
"176894","0.6552734375","0.6552734375","0.6552734375"
"176927","0.644287109375","0.644287109375","0.644287109375"
"176986","0.644287109375","0.644287109375","0.644287109375"
"177001","0.63671875","0.63671875","0.63671875"
"177037","0.650146484375","0.650146484375","0.650146484375"
"177059","0.639404296875","0.639404296875","0.639404296875"
"177064","0.64794921875","0.64794921875","0.64794921875"
"177066","0.64453125","0.64453125","0.64453125"
"177074","0.644287109375","0.644287109375","0.644287109375"
"177089","0.640380859375","0.640380859375","0.640380859375"
"177097","0.6708984375","0.6708984375","0.6708984375"
"177107","0.646240234375","0.646240234375","0.646240234375"
"177112","0.640380859375","0.640380859375","0.640380859375"
"177158","0.646484375","0.646484375","0.646484375"
"177176","0.638916015625","0.638916015625","0.638916015625"
"177274","0.6513671875","0.6513671875","0.6513671875"
"177277","0.65380859375","0.65380859375","0.65380859375"
"177387","0.645263671875","0.645263671875","0.645263671875"
"177393","0.6474609375","0.6474609375","0.6474609375"
"177412","0.65185546875","0.65185546875","0.65185546875"
"177415","0.655029296875","0.655029296875","0.655029296875"
"177449","0.64501953125","0.64501953125","0.64501953125"
"177454","0.643310546875","0.643310546875","0.643310546875"
"177455","0.653076171875","0.653076171875","0.653076171875"
"177466","0.64697265625","0.64697265625","0.64697265625"
"177499","0.648193359375","0.648193359375","0.648193359375"
"177504","0.651611328125","0.651611328125","0.651611328125"
"177512","0.643798828125","0.643798828125","0.643798828125"
"177531","0.649169921875","0.649169921875","0.649169921875"
"177533","0.658447265625","0.658447265625","0.658447265625"
"177641","0.65185546875","0.65185546875","0.65185546875"
"177683","0.650146484375","0.650146484375","0.650146484375"
"177701","0.650390625","0.650390625","0.650390625"
"177704","0.64501953125","0.64501953125","0.64501953125"
"177805","0.651123046875","0.651123046875","0.651123046875"
"177806","0.6435546875","0.6435546875","0.6435546875"
"177810","0.65087890625","0.65087890625","0.65087890625"
"177817","0.63818359375","0.63818359375","0.63818359375"
"177853","0.640380859375","0.640380859375","0.640380859375"
"177883","0.645263671875","0.645263671875","0.645263671875"
"177889","0.64697265625","0.64697265625","0.64697265625"
"178006","0.643798828125","0.643798828125","0.643798828125"
"178024","0.646240234375","0.646240234375","0.646240234375"
"178057","0.63916015625","0.63916015625","0.63916015625"
"178106","0.6494140625","0.6494140625","0.6494140625"
"178152","0.644287109375","0.644287109375","0.644287109375"
"178184","0.645751953125","0.645751953125","0.645751953125"
"178205","0.64501953125","0.64501953125","0.64501953125"
"178216","0.64892578125","0.64892578125","0.64892578125"
"178220","0.65185546875","0.65185546875","0.65185546875"
"178260","0.650390625","0.650390625","0.650390625"
"178296","0.640625","0.640625","0.640625"
"178352","0.6513671875","0.6513671875","0.6513671875"
"178353","0.65234375","0.65234375","0.65234375"
"178366","0.649169921875","0.649169921875","0.649169921875"
"178380","0.646484375","0.646484375","0.646484375"
"178397","0.64892578125","0.64892578125","0.64892578125"
"178425","0.648681640625","0.648681640625","0.648681640625"
"178438","0.647216796875","0.647216796875","0.647216796875"
"178452","0.647216796875","0.647216796875","0.647216796875"
"178460","0.645263671875","0.645263671875","0.645263671875"
"178497","0.63525390625","0.63525390625","0.63525390625"
"178506","0.646240234375","0.646240234375","0.646240234375"
"178565","0.638916015625","0.638916015625","0.638916015625"
"178571","0.64599609375","0.64599609375","0.64599609375"
"178572","0.638671875","0.638671875","0.638671875"
"178588","0.659912109375","0.659912109375","0.659912109375"
"178590","0.6484375","0.6484375","0.6484375"
"178681","0.64501953125","0.64501953125","0.64501953125"
"178691","0.643798828125","0.643798828125","0.643798828125"
"178749","0.64013671875","0.64013671875","0.64013671875"
"178757","0.648193359375","0.648193359375","0.648193359375"
"178760","0.65185546875","0.65185546875","0.65185546875"
"178765","0.651611328125","0.651611328125","0.651611328125"
"178774","0.648193359375","0.648193359375","0.648193359375"
"178778","0.65966796875","0.65966796875","0.65966796875"
"178780","0.655029296875","0.655029296875","0.655029296875"
"178792","0.642333984375","0.642333984375","0.642333984375"
"178793","0.642333984375","0.642333984375","0.642333984375"
"178830","0.643310546875","0.643310546875","0.643310546875"
"178851","0.643798828125","0.643798828125","0.643798828125"
"178855","0.655517578125","0.655517578125","0.655517578125"
"178904","0.656494140625","0.656494140625","0.656494140625"
"178920","0.647216796875","0.647216796875","0.647216796875"
"178928","0.646728515625","0.646728515625","0.646728515625"
"178981","0.64306640625","0.64306640625","0.64306640625"
"179015","0.651611328125","0.651611328125","0.651611328125"
"179023","0.6357421875","0.6357421875","0.6357421875"
"179026","0.654296875","0.654296875","0.654296875"
"179027","0.64599609375","0.64599609375","0.64599609375"
"179072","0.65234375","0.65234375","0.65234375"
"179081","0.646728515625","0.646728515625","0.646728515625"
"179083","0.63916015625","0.63916015625","0.63916015625"
"179102","0.644287109375","0.644287109375","0.644287109375"
"179139","0.630126953125","0.630126953125","0.630126953125"
"179169","0.641357421875","0.641357421875","0.641357421875"
"179187","0.640625","0.640625","0.640625"
"179208","0.63671875","0.63671875","0.63671875"
"179216","0.64453125","0.64453125","0.64453125"
"179224","0.64111328125","0.64111328125","0.64111328125"
"179257","0.634033203125","0.634033203125","0.634033203125"
"179258","0.64990234375","0.64990234375","0.64990234375"
"179400","0.644287109375","0.644287109375","0.644287109375"
"179413","0.65673828125","0.65673828125","0.65673828125"
"179437","0.64111328125","0.64111328125","0.64111328125"
"179442","0.656982421875","0.656982421875","0.656982421875"
"179563","0.6494140625","0.6494140625","0.6494140625"
"179572","0.642578125","0.642578125","0.642578125"
"179602","0.64208984375","0.64208984375","0.64208984375"
"179678","0.652587890625","0.652587890625","0.652587890625"
"179697","0.64697265625","0.64697265625","0.64697265625"
"179703","0.651611328125","0.651611328125","0.651611328125"
