"Step","State: finished - Train/Losses","State: finished - Train/Losses__MIN","State: finished - Train/Losses__MAX"
"99467","0.5133421421051025","0.5133421421051025","0.5133421421051025"
"99475","0.5150479674339294","0.5150479674339294","0.5150479674339294"
"99557","0.5158359408378601","0.5158359408378601","0.5158359408378601"
"99572","0.5164068937301636","0.5164068937301636","0.5164068937301636"
"99580","0.5146214962005615","0.5146214962005615","0.5146214962005615"
"99627","0.5147791504859924","0.5147791504859924","0.5147791504859924"
"99697","0.5130772590637207","0.5130772590637207","0.5130772590637207"
"99701","0.5148202776908875","0.5148202776908875","0.5148202776908875"
"99713","0.5138882398605347","0.5138882398605347","0.5138882398605347"
"99733","0.5155576467514038","0.5155576467514038","0.5155576467514038"
"99759","0.5136787295341492","0.5136787295341492","0.5136787295341492"
"99778","0.5147039294242859","0.5147039294242859","0.5147039294242859"
"99796","0.5131284594535828","0.5131284594535828","0.5131284594535828"
"99815","0.5135079622268677","0.5135079622268677","0.5135079622268677"
"99821","0.5144633650779724","0.5144633650779724","0.5144633650779724"
"99866","0.5134727954864502","0.5134727954864502","0.5134727954864502"
"99872","0.5150022506713867","0.5150022506713867","0.5150022506713867"
"99882","0.5145209431648254","0.5145209431648254","0.5145209431648254"
"99911","0.5143672227859497","0.5143672227859497","0.5143672227859497"
"99924","0.5162647366523743","0.5162647366523743","0.5162647366523743"
"99949","0.5142489075660706","0.5142489075660706","0.5142489075660706"
"99970","0.5144158601760864","0.5144158601760864","0.5144158601760864"
"99979","0.5133386254310608","0.5133386254310608","0.5133386254310608"
"99988","0.5134583711624146","0.5134583711624146","0.5134583711624146"
"99998","0.5131570100784302","0.5131570100784302","0.5131570100784302"
"100024","0.5139727592468262","0.5139727592468262","0.5139727592468262"
"100071","0.5135312080383301","0.5135312080383301","0.5135312080383301"
"100126","0.5160821676254272","0.5160821676254272","0.5160821676254272"
"100172","0.5125263929367065","0.5125263929367065","0.5125263929367065"
"100173","0.5142643451690674","0.5142643451690674","0.5142643451690674"
"100187","0.5153008103370667","0.5153008103370667","0.5153008103370667"
"100305","0.5134868621826172","0.5134868621826172","0.5134868621826172"
"100321","0.514851450920105","0.514851450920105","0.514851450920105"
"100381","0.5137588977813721","0.5137588977813721","0.5137588977813721"
"100387","0.5137042999267578","0.5137042999267578","0.5137042999267578"
"100453","0.5148886442184448","0.5148886442184448","0.5148886442184448"
"100493","0.5144453644752502","0.5144453644752502","0.5144453644752502"
"100508","0.5143253207206726","0.5143253207206726","0.5143253207206726"
"100513","0.5153777003288269","0.5153777003288269","0.5153777003288269"
"100517","0.5121796131134033","0.5121796131134033","0.5121796131134033"
"100534","0.5137812495231628","0.5137812495231628","0.5137812495231628"
"100569","0.5130633115768433","0.5130633115768433","0.5130633115768433"
"100594","0.5144673585891724","0.5144673585891724","0.5144673585891724"
"100616","0.5138483643531799","0.5138483643531799","0.5138483643531799"
"100625","0.514236330986023","0.514236330986023","0.514236330986023"
"100636","0.512251615524292","0.512251615524292","0.512251615524292"
"100657","0.5138429999351501","0.5138429999351501","0.5138429999351501"
"100659","0.5137779712677002","0.5137779712677002","0.5137779712677002"
"100682","0.5125826597213745","0.5125826597213745","0.5125826597213745"
"100690","0.511654794216156","0.511654794216156","0.511654794216156"
"100726","0.5143550038337708","0.5143550038337708","0.5143550038337708"
"100732","0.511949896812439","0.511949896812439","0.511949896812439"
"100764","0.5128803253173828","0.5128803253173828","0.5128803253173828"
"100790","0.5125664472579956","0.5125664472579956","0.5125664472579956"
"100794","0.5123754143714905","0.5123754143714905","0.5123754143714905"
"100817","0.5129485130310059","0.5129485130310059","0.5129485130310059"
"100875","0.5128241777420044","0.5128241777420044","0.5128241777420044"
"100884","0.5138271450996399","0.5138271450996399","0.5138271450996399"
"101040","0.5120478272438049","0.5120478272438049","0.5120478272438049"
"101119","0.5122976303100586","0.5122976303100586","0.5122976303100586"
"101120","0.5123156309127808","0.5123156309127808","0.5123156309127808"
"101128","0.5113012790679932","0.5113012790679932","0.5113012790679932"
"101129","0.5131959915161133","0.5131959915161133","0.5131959915161133"
"101143","0.5133824944496155","0.5133824944496155","0.5133824944496155"
"101165","0.5114591717720032","0.5114591717720032","0.5114591717720032"
"101168","0.5130786299705505","0.5130786299705505","0.5130786299705505"
"101187","0.5134783983230591","0.5134783983230591","0.5134783983230591"
"101188","0.5137810707092285","0.5137810707092285","0.5137810707092285"
"101190","0.5122408270835876","0.5122408270835876","0.5122408270835876"
"101221","0.5138809680938721","0.5138809680938721","0.5138809680938721"
"101259","0.512244701385498","0.512244701385498","0.512244701385498"
"101281","0.5132805109024048","0.5132805109024048","0.5132805109024048"
"101298","0.5122326612472534","0.5122326612472534","0.5122326612472534"
"101313","0.5143454670906067","0.5143454670906067","0.5143454670906067"
"101319","0.5123797059059143","0.5123797059059143","0.5123797059059143"
"101324","0.5126891136169434","0.5126891136169434","0.5126891136169434"
"101328","0.5125946998596191","0.5125946998596191","0.5125946998596191"
"101387","0.5121654868125916","0.5121654868125916","0.5121654868125916"
"101407","0.5131835341453552","0.5131835341453552","0.5131835341453552"
"101432","0.5167347192764282","0.5167347192764282","0.5167347192764282"
"101493","0.5142061710357666","0.5142061710357666","0.5142061710357666"
"101538","0.5119675397872925","0.5119675397872925","0.5119675397872925"
"101542","0.5124623775482178","0.5124623775482178","0.5124623775482178"
"101628","0.5114363431930542","0.5114363431930542","0.5114363431930542"
"101678","0.5118025541305542","0.5118025541305542","0.5118025541305542"
"101689","0.5147801041603088","0.5147801041603088","0.5147801041603088"
"101696","0.5130631923675537","0.5130631923675537","0.5130631923675537"
"101826","0.5120964050292969","0.5120964050292969","0.5120964050292969"
"101853","0.5117502212524414","0.5117502212524414","0.5117502212524414"
"101858","0.5131672024726868","0.5131672024726868","0.5131672024726868"
"101860","0.5122613906860352","0.5122613906860352","0.5122613906860352"
"101888","0.5140678882598877","0.5140678882598877","0.5140678882598877"
"101899","0.5134473443031311","0.5134473443031311","0.5134473443031311"
"101903","0.511367917060852","0.511367917060852","0.511367917060852"
"102027","0.5143963098526001","0.5143963098526001","0.5143963098526001"
"102047","0.5119665861129761","0.5119665861129761","0.5119665861129761"
"102094","0.5116474628448486","0.5116474628448486","0.5116474628448486"
"102096","0.512555718421936","0.512555718421936","0.512555718421936"
"102101","0.5121054649353027","0.5121054649353027","0.5121054649353027"
"102108","0.5132364630699158","0.5132364630699158","0.5132364630699158"
"102125","0.5144637823104858","0.5144637823104858","0.5144637823104858"
"102204","0.5127446055412292","0.5127446055412292","0.5127446055412292"
"102253","0.5119265913963318","0.5119265913963318","0.5119265913963318"
"102258","0.5136278867721558","0.5136278867721558","0.5136278867721558"
"102309","0.5117736458778381","0.5117736458778381","0.5117736458778381"
"102349","0.5123582482337952","0.5123582482337952","0.5123582482337952"
"102373","0.5107721090316772","0.5107721090316772","0.5107721090316772"
"102385","0.510953426361084","0.510953426361084","0.510953426361084"
"102394","0.5115150809288025","0.5115150809288025","0.5115150809288025"
"102435","0.5142114162445068","0.5142114162445068","0.5142114162445068"
"102441","0.5113005638122559","0.5113005638122559","0.5113005638122559"
"102457","0.5133835077285767","0.5133835077285767","0.5133835077285767"
"102483","0.5125836133956909","0.5125836133956909","0.5125836133956909"
"102497","0.5133944749832153","0.5133944749832153","0.5133944749832153"
"102548","0.5123549103736877","0.5123549103736877","0.5123549103736877"
"102549","0.5116771459579468","0.5116771459579468","0.5116771459579468"
"102566","0.5129861831665039","0.5129861831665039","0.5129861831665039"
"102590","0.5122238397598267","0.5122238397598267","0.5122238397598267"
"102657","0.512814462184906","0.512814462184906","0.512814462184906"
"102683","0.5115512609481812","0.5115512609481812","0.5115512609481812"
"102760","0.5124424695968628","0.5124424695968628","0.5124424695968628"
"102765","0.5115938186645508","0.5115938186645508","0.5115938186645508"
"102779","0.5115749835968018","0.5115749835968018","0.5115749835968018"
"102790","0.5108803510665894","0.5108803510665894","0.5108803510665894"
"102933","0.5119297504425049","0.5119297504425049","0.5119297504425049"
"102974","0.5126134157180786","0.5126134157180786","0.5126134157180786"
"103001","0.5121546387672424","0.5121546387672424","0.5121546387672424"
"103006","0.5103282928466797","0.5103282928466797","0.5103282928466797"
"103025","0.5109949111938477","0.5109949111938477","0.5109949111938477"
"103047","0.5116112232208252","0.5116112232208252","0.5116112232208252"
"103113","0.5117185115814209","0.5117185115814209","0.5117185115814209"
"103133","0.5119960308074951","0.5119960308074951","0.5119960308074951"
"103150","0.5121455788612366","0.5121455788612366","0.5121455788612366"
"103204","0.5128369927406311","0.5128369927406311","0.5128369927406311"
"103228","0.5115618109703064","0.5115618109703064","0.5115618109703064"
"103236","0.5114695429801941","0.5114695429801941","0.5114695429801941"
"103252","0.5131934881210327","0.5131934881210327","0.5131934881210327"
"103263","0.5127166509628296","0.5127166509628296","0.5127166509628296"
"103279","0.5115143060684204","0.5115143060684204","0.5115143060684204"
"103327","0.5118024349212646","0.5118024349212646","0.5118024349212646"
"103329","0.5115378499031067","0.5115378499031067","0.5115378499031067"
"103331","0.5116091370582581","0.5116091370582581","0.5116091370582581"
"103354","0.5142972469329834","0.5142972469329834","0.5142972469329834"
"103369","0.5114094018936157","0.5114094018936157","0.5114094018936157"
"103418","0.511945366859436","0.511945366859436","0.511945366859436"
"103460","0.5117219686508179","0.5117219686508179","0.5117219686508179"
"103492","0.5116236209869385","0.5116236209869385","0.5116236209869385"
"103510","0.5121340751647949","0.5121340751647949","0.5121340751647949"
"103511","0.511999785900116","0.511999785900116","0.511999785900116"
"103521","0.5115870833396912","0.5115870833396912","0.5115870833396912"
"103541","0.5112242698669434","0.5112242698669434","0.5112242698669434"
"103545","0.5113317370414734","0.5113317370414734","0.5113317370414734"
"103575","0.511624276638031","0.511624276638031","0.511624276638031"
"103609","0.5100184082984924","0.5100184082984924","0.5100184082984924"
"103629","0.5125961303710938","0.5125961303710938","0.5125961303710938"
"103631","0.5100016593933105","0.5100016593933105","0.5100016593933105"
"103636","0.5118144154548645","0.5118144154548645","0.5118144154548645"
"103717","0.5117473602294922","0.5117473602294922","0.5117473602294922"
"103745","0.5109162330627441","0.5109162330627441","0.5109162330627441"
"103780","0.51155686378479","0.51155686378479","0.51155686378479"
"103851","0.5130310654640198","0.5130310654640198","0.5130310654640198"
"103902","0.5114453434944153","0.5114453434944153","0.5114453434944153"
"103904","0.5135312080383301","0.5135312080383301","0.5135312080383301"
"103915","0.5119919776916504","0.5119919776916504","0.5119919776916504"
"103947","0.511694610118866","0.511694610118866","0.511694610118866"
"103957","0.5132956504821777","0.5132956504821777","0.5132956504821777"
"104014","0.511127233505249","0.511127233505249","0.511127233505249"
"104023","0.5104237794876099","0.5104237794876099","0.5104237794876099"
"104046","0.5114242434501648","0.5114242434501648","0.5114242434501648"
"104048","0.5116071701049805","0.5116071701049805","0.5116071701049805"
"104105","0.5115598440170288","0.5115598440170288","0.5115598440170288"
"104106","0.5113650560379028","0.5113650560379028","0.5113650560379028"
"104115","0.5122177004814148","0.5122177004814148","0.5122177004814148"
"104139","0.5137592554092407","0.5137592554092407","0.5137592554092407"
"104176","0.5149143934249878","0.5149143934249878","0.5149143934249878"
"104231","0.510356068611145","0.510356068611145","0.510356068611145"
"104240","0.5105173587799072","0.5105173587799072","0.5105173587799072"
"104248","0.5125815868377686","0.5125815868377686","0.5125815868377686"
"104277","0.5111687183380127","0.5111687183380127","0.5111687183380127"
"104294","0.5107539892196655","0.5107539892196655","0.5107539892196655"
"104295","0.510396420955658","0.510396420955658","0.510396420955658"
"104366","0.5116105675697327","0.5116105675697327","0.5116105675697327"
"104409","0.5115072727203369","0.5115072727203369","0.5115072727203369"
"104554","0.511390209197998","0.511390209197998","0.511390209197998"
"104561","0.5117128491401672","0.5117128491401672","0.5117128491401672"
"104624","0.5113775134086609","0.5113775134086609","0.5113775134086609"
"104668","0.5111574530601501","0.5111574530601501","0.5111574530601501"
"104695","0.511197566986084","0.511197566986084","0.511197566986084"
"104718","0.5113375186920166","0.5113375186920166","0.5113375186920166"
"104732","0.5103229284286499","0.5103229284286499","0.5103229284286499"
"104737","0.511212944984436","0.511212944984436","0.511212944984436"
"104741","0.5112640857696533","0.5112640857696533","0.5112640857696533"
"104860","0.5102688670158386","0.5102688670158386","0.5102688670158386"
"104863","0.5119045972824097","0.5119045972824097","0.5119045972824097"
