"Step","skilled-sweep-3 - Train/Accuracies","skilled-sweep-3 - Train/Accuracies__MIN","skilled-sweep-3 - Train/Accuracies__MAX","playful-sweep-2 - Train/Accuracies","playful-sweep-2 - Train/Accuracies__MIN","playful-sweep-2 - Train/Accuracies__MAX","prime-sweep-1 - Train/Accuracies","prime-sweep-1 - Train/Accuracies__MIN","prime-sweep-1 - Train/Accuracies__MAX"
"162853","0.63134765625","0.63134765625","0.63134765625","0.627685546875","0.627685546875","0.627685546875","0.640380859375","0.640380859375","0.640380859375"
"162855","0.64990234375","0.64990234375","0.64990234375","0.630126953125","0.630126953125","0.630126953125","0.640625","0.640625","0.640625"
"162874","0.634521484375","0.634521484375","0.634521484375","0.63134765625","0.63134765625","0.63134765625","0.638427734375","0.638427734375","0.638427734375"
"162882","0.629638671875","0.629638671875","0.629638671875","0.633056640625","0.633056640625","0.633056640625","0.63623046875","0.63623046875","0.63623046875"
"162912","0.638671875","0.638671875","0.638671875","0.624755859375","0.624755859375","0.624755859375","0.635498046875","0.635498046875","0.635498046875"
"162966","0.64111328125","0.64111328125","0.64111328125","0.63916015625","0.63916015625","0.63916015625","0.639892578125","0.639892578125","0.639892578125"
"162986","0.639892578125","0.639892578125","0.639892578125","0.630126953125","0.630126953125","0.630126953125","0.64453125","0.64453125","0.64453125"
"163031","0.644775390625","0.644775390625","0.644775390625","0.6435546875","0.6435546875","0.6435546875","0.6474609375","0.6474609375","0.6474609375"
"163035","0.649658203125","0.649658203125","0.649658203125","0.63525390625","0.63525390625","0.63525390625","0.658447265625","0.658447265625","0.658447265625"
"163039","0.638427734375","0.638427734375","0.638427734375","0.623291015625","0.623291015625","0.623291015625","0.634033203125","0.634033203125","0.634033203125"
"163054","0.642822265625","0.642822265625","0.642822265625","0.63427734375","0.63427734375","0.63427734375","0.6435546875","0.6435546875","0.6435546875"
"163072","0.633544921875","0.633544921875","0.633544921875","0.633544921875","0.633544921875","0.633544921875","0.63525390625","0.63525390625","0.63525390625"
"163101","0.625244140625","0.625244140625","0.625244140625","0.6337890625","0.6337890625","0.6337890625","0.642578125","0.642578125","0.642578125"
"163126","0.656494140625","0.656494140625","0.656494140625","0.641845703125","0.641845703125","0.641845703125","0.63134765625","0.63134765625","0.63134765625"
"163159","0.637939453125","0.637939453125","0.637939453125","0.624267578125","0.624267578125","0.624267578125","0.63525390625","0.63525390625","0.63525390625"
"163161","0.644287109375","0.644287109375","0.644287109375","0.644287109375","0.644287109375","0.644287109375","0.640869140625","0.640869140625","0.640869140625"
"163165","0.626220703125","0.626220703125","0.626220703125","0.635009765625","0.635009765625","0.635009765625","0.6494140625","0.6494140625","0.6494140625"
"163172","0.6337890625","0.6337890625","0.6337890625","0.64306640625","0.64306640625","0.64306640625","0.647216796875","0.647216796875","0.647216796875"
"163183","0.6416015625","0.6416015625","0.6416015625","0.624267578125","0.624267578125","0.624267578125","0.644287109375","0.644287109375","0.644287109375"
"163206","0.648681640625","0.648681640625","0.648681640625","0.639892578125","0.639892578125","0.639892578125","0.636474609375","0.636474609375","0.636474609375"
"163283","0.626708984375","0.626708984375","0.626708984375","0.631591796875","0.631591796875","0.631591796875","0.63525390625","0.63525390625","0.63525390625"
"163299","0.6474609375","0.6474609375","0.6474609375","0.638427734375","0.638427734375","0.638427734375","0.647216796875","0.647216796875","0.647216796875"
"163324","0.637939453125","0.637939453125","0.637939453125","0.636962890625","0.636962890625","0.636962890625","0.642822265625","0.642822265625","0.642822265625"
"163360","0.643310546875","0.643310546875","0.643310546875","0.63330078125","0.63330078125","0.63330078125","0.64892578125","0.64892578125","0.64892578125"
"163385","0.63916015625","0.63916015625","0.63916015625","0.634765625","0.634765625","0.634765625","0.64501953125","0.64501953125","0.64501953125"
"163387","0.6474609375","0.6474609375","0.6474609375","0.633544921875","0.633544921875","0.633544921875","0.640625","0.640625","0.640625"
"163405","0.645263671875","0.645263671875","0.645263671875","0.652099609375","0.652099609375","0.652099609375","0.645751953125","0.645751953125","0.645751953125"
"163415","0.641845703125","0.641845703125","0.641845703125","0.641845703125","0.641845703125","0.641845703125","0.6484375","0.6484375","0.6484375"
"163424","0.64013671875","0.64013671875","0.64013671875","0.6455078125","0.6455078125","0.6455078125","0.649169921875","0.649169921875","0.649169921875"
"163445","0.6396484375","0.6396484375","0.6396484375","0.637939453125","0.637939453125","0.637939453125","0.653076171875","0.653076171875","0.653076171875"
"163450","0.633056640625","0.633056640625","0.633056640625","0.63623046875","0.63623046875","0.63623046875","0.639404296875","0.639404296875","0.639404296875"
"163481","0.650146484375","0.650146484375","0.650146484375","0.635009765625","0.635009765625","0.635009765625","0.653076171875","0.653076171875","0.653076171875"
"163540","0.63232421875","0.63232421875","0.63232421875","0.63720703125","0.63720703125","0.63720703125","0.646728515625","0.646728515625","0.646728515625"
"163551","0.642578125","0.642578125","0.642578125","0.6474609375","0.6474609375","0.6474609375","0.647705078125","0.647705078125","0.647705078125"
"163574","0.637939453125","0.637939453125","0.637939453125","0.62841796875","0.62841796875","0.62841796875","0.639892578125","0.639892578125","0.639892578125"
"163596","0.636962890625","0.636962890625","0.636962890625","0.63818359375","0.63818359375","0.63818359375","0.62939453125","0.62939453125","0.62939453125"
"163607","0.6396484375","0.6396484375","0.6396484375","0.63037109375","0.63037109375","0.63037109375","0.648681640625","0.648681640625","0.648681640625"
"163624","0.647705078125","0.647705078125","0.647705078125","0.629150390625","0.629150390625","0.629150390625","0.646240234375","0.646240234375","0.646240234375"
"163628","0.6357421875","0.6357421875","0.6357421875","0.646484375","0.646484375","0.646484375","0.648193359375","0.648193359375","0.648193359375"
"163660","0.630126953125","0.630126953125","0.630126953125","0.63720703125","0.63720703125","0.63720703125","0.642333984375","0.642333984375","0.642333984375"
"163667","0.6328125","0.6328125","0.6328125","0.636474609375","0.636474609375","0.636474609375","0.648681640625","0.648681640625","0.648681640625"
"163670","0.643798828125","0.643798828125","0.643798828125","0.651611328125","0.651611328125","0.651611328125","0.648681640625","0.648681640625","0.648681640625"
"163671","0.6474609375","0.6474609375","0.6474609375","0.6396484375","0.6396484375","0.6396484375","0.646240234375","0.646240234375","0.646240234375"
"163674","0.640380859375","0.640380859375","0.640380859375","0.630615234375","0.630615234375","0.630615234375","0.64111328125","0.64111328125","0.64111328125"
"163678","0.643310546875","0.643310546875","0.643310546875","0.646484375","0.646484375","0.646484375","0.648193359375","0.648193359375","0.648193359375"
"163716","0.646484375","0.646484375","0.646484375","0.642578125","0.642578125","0.642578125","0.6396484375","0.6396484375","0.6396484375"
"163727","0.6435546875","0.6435546875","0.6435546875","0.634521484375","0.634521484375","0.634521484375","0.645263671875","0.645263671875","0.645263671875"
"163755","0.641845703125","0.641845703125","0.641845703125","0.63818359375","0.63818359375","0.63818359375","0.646728515625","0.646728515625","0.646728515625"
"163762","0.641357421875","0.641357421875","0.641357421875","0.64013671875","0.64013671875","0.64013671875","0.645751953125","0.645751953125","0.645751953125"
"163820","0.651123046875","0.651123046875","0.651123046875","0.6357421875","0.6357421875","0.6357421875","0.64453125","0.64453125","0.64453125"
"163876","0.6455078125","0.6455078125","0.6455078125","0.631591796875","0.631591796875","0.631591796875","0.64990234375","0.64990234375","0.64990234375"
"163880","0.64501953125","0.64501953125","0.64501953125","0.62744140625","0.62744140625","0.62744140625","0.641845703125","0.641845703125","0.641845703125"
"163889","0.638427734375","0.638427734375","0.638427734375","0.634765625","0.634765625","0.634765625","0.6494140625","0.6494140625","0.6494140625"
"163898","0.638427734375","0.638427734375","0.638427734375","0.633056640625","0.633056640625","0.633056640625","0.64599609375","0.64599609375","0.64599609375"
"163899","0.642333984375","0.642333984375","0.642333984375","0.63330078125","0.63330078125","0.63330078125","0.64208984375","0.64208984375","0.64208984375"
"163901","0.646728515625","0.646728515625","0.646728515625","0.635498046875","0.635498046875","0.635498046875","0.638916015625","0.638916015625","0.638916015625"
"163934","0.63525390625","0.63525390625","0.63525390625","0.63623046875","0.63623046875","0.63623046875","0.642822265625","0.642822265625","0.642822265625"
"163973","0.640380859375","0.640380859375","0.640380859375","0.629638671875","0.629638671875","0.629638671875","0.636962890625","0.636962890625","0.636962890625"
"163999","0.646484375","0.646484375","0.646484375","0.649169921875","0.649169921875","0.649169921875","0.64892578125","0.64892578125","0.64892578125"
"164033","0.640380859375","0.640380859375","0.640380859375","0.650634765625","0.650634765625","0.650634765625","0.645263671875","0.645263671875","0.645263671875"
"164058","0.647216796875","0.647216796875","0.647216796875","0.650390625","0.650390625","0.650390625","0.658935546875","0.658935546875","0.658935546875"
"164148","0.631591796875","0.631591796875","0.631591796875","0.638671875","0.638671875","0.638671875","0.637451171875","0.637451171875","0.637451171875"
"164155","0.635009765625","0.635009765625","0.635009765625","0.625","0.625","0.625","0.6376953125","0.6376953125","0.6376953125"
"164167","0.625732421875","0.625732421875","0.625732421875","0.64501953125","0.64501953125","0.64501953125","0.64453125","0.64453125","0.64453125"
"164209","0.64208984375","0.64208984375","0.64208984375","0.6396484375","0.6396484375","0.6396484375","0.653076171875","0.653076171875","0.653076171875"
"164225","0.641357421875","0.641357421875","0.641357421875","0.63916015625","0.63916015625","0.63916015625","0.640380859375","0.640380859375","0.640380859375"
"164240","0.6396484375","0.6396484375","0.6396484375","0.628173828125","0.628173828125","0.628173828125","0.64306640625","0.64306640625","0.64306640625"
"164244","0.640625","0.640625","0.640625","0.635986328125","0.635986328125","0.635986328125","0.650390625","0.650390625","0.650390625"
"164302","0.6455078125","0.6455078125","0.6455078125","0.64404296875","0.64404296875","0.64404296875","0.652587890625","0.652587890625","0.652587890625"
"164333","0.639404296875","0.639404296875","0.639404296875","0.6357421875","0.6357421875","0.6357421875","0.64013671875","0.64013671875","0.64013671875"
"164375","0.63818359375","0.63818359375","0.63818359375","0.64208984375","0.64208984375","0.64208984375","0.63427734375","0.63427734375","0.63427734375"
"164377","0.633544921875","0.633544921875","0.633544921875","0.630859375","0.630859375","0.630859375","0.64501953125","0.64501953125","0.64501953125"
"164378","0.637939453125","0.637939453125","0.637939453125","0.6455078125","0.6455078125","0.6455078125","0.643798828125","0.643798828125","0.643798828125"
"164379","0.643310546875","0.643310546875","0.643310546875","0.644287109375","0.644287109375","0.644287109375","0.640869140625","0.640869140625","0.640869140625"
"164452","0.652099609375","0.652099609375","0.652099609375","0.6376953125","0.6376953125","0.6376953125","0.650146484375","0.650146484375","0.650146484375"
"164468","0.64599609375","0.64599609375","0.64599609375","0.63720703125","0.63720703125","0.63720703125","0.656005859375","0.656005859375","0.656005859375"
"164483","0.64404296875","0.64404296875","0.64404296875","0.638671875","0.638671875","0.638671875","0.643310546875","0.643310546875","0.643310546875"
"164523","0.630859375","0.630859375","0.630859375","0.638427734375","0.638427734375","0.638427734375","0.6298828125","0.6298828125","0.6298828125"
"164540","0.63330078125","0.63330078125","0.63330078125","0.62939453125","0.62939453125","0.62939453125","0.6435546875","0.6435546875","0.6435546875"
"164543","0.639892578125","0.639892578125","0.639892578125","0.6357421875","0.6357421875","0.6357421875","0.646240234375","0.646240234375","0.646240234375"
"164549","0.644287109375","0.644287109375","0.644287109375","0.63916015625","0.63916015625","0.63916015625","0.644287109375","0.644287109375","0.644287109375"
"164560","0.645751953125","0.645751953125","0.645751953125","0.634521484375","0.634521484375","0.634521484375","0.64453125","0.64453125","0.64453125"
"164593","0.640869140625","0.640869140625","0.640869140625","0.640869140625","0.640869140625","0.640869140625","0.635498046875","0.635498046875","0.635498046875"
"164646","0.640625","0.640625","0.640625","0.624267578125","0.624267578125","0.624267578125","0.645263671875","0.645263671875","0.645263671875"
"164674","0.638427734375","0.638427734375","0.638427734375","0.630859375","0.630859375","0.630859375","0.6416015625","0.6416015625","0.6416015625"
"164722","0.63232421875","0.63232421875","0.63232421875","0.62451171875","0.62451171875","0.62451171875","0.635009765625","0.635009765625","0.635009765625"
"164732","0.637939453125","0.637939453125","0.637939453125","0.64697265625","0.64697265625","0.64697265625","0.63623046875","0.63623046875","0.63623046875"
"164748","0.63427734375","0.63427734375","0.63427734375","0.639404296875","0.639404296875","0.639404296875","0.646240234375","0.646240234375","0.646240234375"
