"Step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MIN","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MAX"
"85551","0.38888901472091675","0.38888901472091675","0.38888901472091675"
"85578","0.3899943232536316","0.3899943232536316","0.3899943232536316"
"85599","0.3951786160469055","0.3951786160469055","0.3951786160469055"
"85603","0.3902217149734497","0.3902217149734497","0.3902217149734497"
"85661","0.3895881175994873","0.3895881175994873","0.3895881175994873"
"85666","0.3895253539085388","0.3895253539085388","0.3895253539085388"
"85692","0.3887084722518921","0.3887084722518921","0.3887084722518921"
"85719","0.39232516288757324","0.39232516288757324","0.39232516288757324"
"85723","0.39450162649154663","0.39450162649154663","0.39450162649154663"
"85745","0.391977459192276","0.391977459192276","0.391977459192276"
"85754","0.3938729166984558","0.3938729166984558","0.3938729166984558"
"85761","0.3878784477710724","0.3878784477710724","0.3878784477710724"
"85771","0.38787931203842163","0.38787931203842163","0.38787931203842163"
"85776","0.38952234387397766","0.38952234387397766","0.38952234387397766"
"85796","0.3863229751586914","0.3863229751586914","0.3863229751586914"
"85844","0.39050477743148804","0.39050477743148804","0.39050477743148804"
"85861","0.39060330390930176","0.39060330390930176","0.39060330390930176"
"85904","0.3941141963005066","0.3941141963005066","0.3941141963005066"
"85909","0.39497077465057373","0.39497077465057373","0.39497077465057373"
"85927","0.3869367837905884","0.3869367837905884","0.3869367837905884"
"85930","0.38947200775146484","0.38947200775146484","0.38947200775146484"
"85968","0.3933126926422119","0.3933126926422119","0.3933126926422119"
"85986","0.3985217809677124","0.3985217809677124","0.3985217809677124"
"85992","0.3926357924938202","0.3926357924938202","0.3926357924938202"
"86004","0.39773666858673096","0.39773666858673096","0.39773666858673096"
"86021","0.39099785685539246","0.39099785685539246","0.39099785685539246"
"86054","0.39094793796539307","0.39094793796539307","0.39094793796539307"
"86061","0.3911975026130676","0.3911975026130676","0.3911975026130676"
"86082","0.3918279707431793","0.3918279707431793","0.3918279707431793"
"86083","0.39040717482566833","0.39040717482566833","0.39040717482566833"
"86086","0.392126202583313","0.392126202583313","0.392126202583313"
"86096","0.3932531476020813","0.3932531476020813","0.3932531476020813"
"86099","0.3920673131942749","0.3920673131942749","0.3920673131942749"
"86101","0.3953764736652374","0.3953764736652374","0.3953764736652374"
"86104","0.3908436894416809","0.3908436894416809","0.3908436894416809"
"86105","0.38821274042129517","0.38821274042129517","0.38821274042129517"
"86108","0.3893465995788574","0.3893465995788574","0.3893465995788574"
"86141","0.39096522331237793","0.39096522331237793","0.39096522331237793"
"86166","0.3897300362586975","0.3897300362586975","0.3897300362586975"
"86167","0.39203909039497375","0.39203909039497375","0.39203909039497375"
"86170","0.3910329043865204","0.3910329043865204","0.3910329043865204"
"86174","0.3905314803123474","0.3905314803123474","0.3905314803123474"
"86178","0.39026451110839844","0.39026451110839844","0.39026451110839844"
"86189","0.39383450150489807","0.39383450150489807","0.39383450150489807"
"86193","0.3884420394897461","0.3884420394897461","0.3884420394897461"
"86197","0.39156967401504517","0.39156967401504517","0.39156967401504517"
"86215","0.39141422510147095","0.39141422510147095","0.39141422510147095"
"86222","0.3915698528289795","0.3915698528289795","0.3915698528289795"
"86249","0.39425259828567505","0.39425259828567505","0.39425259828567505"
"86259","0.39005568623542786","0.39005568623542786","0.39005568623542786"
"86300","0.39352160692214966","0.39352160692214966","0.39352160692214966"
"86318","0.3892413079738617","0.3892413079738617","0.3892413079738617"
"86326","0.3889335095882416","0.3889335095882416","0.3889335095882416"
"86330","0.3892483115196228","0.3892483115196228","0.3892483115196228"
"86333","0.3909008502960205","0.3909008502960205","0.3909008502960205"
"86351","0.39352697134017944","0.39352697134017944","0.39352697134017944"
"86378","0.3919939398765564","0.3919939398765564","0.3919939398765564"
"86380","0.39002400636672974","0.39002400636672974","0.39002400636672974"
"86384","0.39142411947250366","0.39142411947250366","0.39142411947250366"
"86389","0.38725632429122925","0.38725632429122925","0.38725632429122925"
"86396","0.38847795128822327","0.38847795128822327","0.38847795128822327"
"86405","0.3869609832763672","0.3869609832763672","0.3869609832763672"
"86413","0.3854921758174896","0.3854921758174896","0.3854921758174896"
"86452","0.38995853066444397","0.38995853066444397","0.38995853066444397"
"86455","0.38837140798568726","0.38837140798568726","0.38837140798568726"
"86495","0.3899913430213928","0.3899913430213928","0.3899913430213928"
"86498","0.388506144285202","0.388506144285202","0.388506144285202"
"86500","0.39070960879325867","0.39070960879325867","0.39070960879325867"
"86520","0.3873012065887451","0.3873012065887451","0.3873012065887451"
"86531","0.3952198028564453","0.3952198028564453","0.3952198028564453"
"86554","0.38690266013145447","0.38690266013145447","0.38690266013145447"
"86564","0.3918150067329407","0.3918150067329407","0.3918150067329407"
"86590","0.38924962282180786","0.38924962282180786","0.38924962282180786"
"86599","0.3920528292655945","0.3920528292655945","0.3920528292655945"
"86625","0.3923186659812927","0.3923186659812927","0.3923186659812927"
"86705","0.39040881395339966","0.39040881395339966","0.39040881395339966"
"86716","0.3916337490081787","0.3916337490081787","0.3916337490081787"
"86723","0.3926010727882385","0.3926010727882385","0.3926010727882385"
"86735","0.3874725103378296","0.3874725103378296","0.3874725103378296"
"86741","0.3878623843193054","0.3878623843193054","0.3878623843193054"
"86742","0.38990867137908936","0.38990867137908936","0.38990867137908936"
"86769","0.3915066421031952","0.3915066421031952","0.3915066421031952"
"86777","0.3933615982532501","0.3933615982532501","0.3933615982532501"
"86781","0.38844746351242065","0.38844746351242065","0.38844746351242065"
"86785","0.38894277811050415","0.38894277811050415","0.38894277811050415"
"86810","0.388073593378067","0.388073593378067","0.388073593378067"
"86818","0.3882666826248169","0.3882666826248169","0.3882666826248169"
"86848","0.3944547772407532","0.3944547772407532","0.3944547772407532"
"86851","0.39057213068008423","0.39057213068008423","0.39057213068008423"
"86853","0.3900556266307831","0.3900556266307831","0.3900556266307831"
"86854","0.389390230178833","0.389390230178833","0.389390230178833"
"86858","0.390865683555603","0.390865683555603","0.390865683555603"
"86861","0.3922942280769348","0.3922942280769348","0.3922942280769348"
"86881","0.3882856070995331","0.3882856070995331","0.3882856070995331"
"86899","0.38964420557022095","0.38964420557022095","0.38964420557022095"
"86921","0.3893401026725769","0.3893401026725769","0.3893401026725769"
"86925","0.39005085825920105","0.39005085825920105","0.39005085825920105"
"86929","0.3887081742286682","0.3887081742286682","0.3887081742286682"
"86936","0.393155962228775","0.393155962228775","0.393155962228775"
"86956","0.3901178240776062","0.3901178240776062","0.3901178240776062"
"86961","0.39307987689971924","0.39307987689971924","0.39307987689971924"
"86994","0.3905540704727173","0.3905540704727173","0.3905540704727173"
"87000","0.3886617918809255","0.3886617918809255","0.3886617918809255"
"87006","0.38710761070251465","0.38710761070251465","0.38710761070251465"
"87015","0.3906148672103882","0.3906148672103882","0.3906148672103882"
"87027","0.39115893840789795","0.39115893840789795","0.39115893840789795"
"87029","0.3900706171989441","0.3900706171989441","0.3900706171989441"
"87035","0.39481088519096375","0.39481088519096375","0.39481088519096375"
"87049","0.388763427734375","0.388763427734375","0.388763427734375"
"87053","0.3886999487876892","0.3886999487876892","0.3886999487876892"
"87057","0.3912530243396759","0.3912530243396759","0.3912530243396759"
"87063","0.38459542393684387","0.38459542393684387","0.38459542393684387"
"87092","0.3884037137031555","0.3884037137031555","0.3884037137031555"
"87122","0.3907574415206909","0.3907574415206909","0.3907574415206909"
"87129","0.3873558044433594","0.3873558044433594","0.3873558044433594"
"87139","0.396706223487854","0.396706223487854","0.396706223487854"
"87147","0.3929795026779175","0.3929795026779175","0.3929795026779175"
"87151","0.38976216316223145","0.38976216316223145","0.38976216316223145"
"87154","0.38549619913101196","0.38549619913101196","0.38549619913101196"
"87155","0.392642080783844","0.392642080783844","0.392642080783844"
"87159","0.3977600038051605","0.3977600038051605","0.3977600038051605"
"87174","0.3902488052845001","0.3902488052845001","0.3902488052845001"
"87186","0.3921312987804413","0.3921312987804413","0.3921312987804413"
"87204","0.3891095519065857","0.3891095519065857","0.3891095519065857"
"87251","0.3887895941734314","0.3887895941734314","0.3887895941734314"
"87260","0.39049914479255676","0.39049914479255676","0.39049914479255676"
"87268","0.38988447189331055","0.38988447189331055","0.38988447189331055"
"87292","0.3925567865371704","0.3925567865371704","0.3925567865371704"
"87293","0.38828563690185547","0.38828563690185547","0.38828563690185547"
"87298","0.3929527997970581","0.3929527997970581","0.3929527997970581"
"87301","0.3865971863269806","0.3865971863269806","0.3865971863269806"
"87306","0.39018553495407104","0.39018553495407104","0.39018553495407104"
"87308","0.3888855576515198","0.3888855576515198","0.3888855576515198"
"87310","0.3906104564666748","0.3906104564666748","0.3906104564666748"
"87317","0.3888193964958191","0.3888193964958191","0.3888193964958191"
"87318","0.39464348554611206","0.39464348554611206","0.39464348554611206"
"87321","0.38846784830093384","0.38846784830093384","0.38846784830093384"
"87360","0.38811126351356506","0.38811126351356506","0.38811126351356506"
"87362","0.3890855312347412","0.3890855312347412","0.3890855312347412"
"87364","0.38862884044647217","0.38862884044647217","0.38862884044647217"
"87395","0.3865097761154175","0.3865097761154175","0.3865097761154175"
"87402","0.3899533748626709","0.3899533748626709","0.3899533748626709"
"87403","0.3908576965332031","0.3908576965332031","0.3908576965332031"
"87425","0.38749879598617554","0.38749879598617554","0.38749879598617554"
"87429","0.3874262571334839","0.3874262571334839","0.3874262571334839"
"87459","0.3890775144100189","0.3890775144100189","0.3890775144100189"
"87460","0.3875550329685211","0.3875550329685211","0.3875550329685211"
"87469","0.38741740584373474","0.38741740584373474","0.38741740584373474"
"87485","0.3927381634712219","0.3927381634712219","0.3927381634712219"
"87502","0.39020442962646484","0.39020442962646484","0.39020442962646484"
"87503","0.3933514952659607","0.3933514952659607","0.3933514952659607"
"87512","0.3879396319389343","0.3879396319389343","0.3879396319389343"
"87522","0.38859233260154724","0.38859233260154724","0.38859233260154724"
"87536","0.3901727795600891","0.3901727795600891","0.3901727795600891"
"87538","0.3877102732658386","0.3877102732658386","0.3877102732658386"
"87562","0.38988128304481506","0.38988128304481506","0.38988128304481506"
"87583","0.3885437250137329","0.3885437250137329","0.3885437250137329"
"87597","0.38892412185668945","0.38892412185668945","0.38892412185668945"
"87605","0.3881416320800781","0.3881416320800781","0.3881416320800781"
"87611","0.38780373334884644","0.38780373334884644","0.38780373334884644"
"87649","0.3929395377635956","0.3929395377635956","0.3929395377635956"
"87680","0.38818663358688354","0.38818663358688354","0.38818663358688354"
"87684","0.39078354835510254","0.39078354835510254","0.39078354835510254"
"87686","0.39063721895217896","0.39063721895217896","0.39063721895217896"
"87706","0.3896901607513428","0.3896901607513428","0.3896901607513428"
"87709","0.389924556016922","0.389924556016922","0.389924556016922"
"87713","0.3875371813774109","0.3875371813774109","0.3875371813774109"
"87723","0.39009445905685425","0.39009445905685425","0.39009445905685425"
"87732","0.38804423809051514","0.38804423809051514","0.38804423809051514"
"87733","0.38777443766593933","0.38777443766593933","0.38777443766593933"
"87741","0.3871868848800659","0.3871868848800659","0.3871868848800659"
"87745","0.3898177444934845","0.3898177444934845","0.3898177444934845"
"87746","0.3890054225921631","0.3890054225921631","0.3890054225921631"
"87749","0.3906172513961792","0.3906172513961792","0.3906172513961792"
"87758","0.3928716778755188","0.3928716778755188","0.3928716778755188"
"87774","0.3879571259021759","0.3879571259021759","0.3879571259021759"
"87801","0.3875073194503784","0.3875073194503784","0.3875073194503784"
"87804","0.3868604600429535","0.3868604600429535","0.3868604600429535"
"87806","0.3908999264240265","0.3908999264240265","0.3908999264240265"
"87812","0.3870733082294464","0.3870733082294464","0.3870733082294464"
"87819","0.3914109468460083","0.3914109468460083","0.3914109468460083"
"87824","0.3859732151031494","0.3859732151031494","0.3859732151031494"
"87843","0.3868800401687622","0.3868800401687622","0.3868800401687622"
"87858","0.38986217975616455","0.38986217975616455","0.38986217975616455"
"87871","0.3893040716648102","0.3893040716648102","0.3893040716648102"
"87872","0.39075255393981934","0.39075255393981934","0.39075255393981934"
"87879","0.3871442675590515","0.3871442675590515","0.3871442675590515"
"87911","0.387922465801239","0.387922465801239","0.387922465801239"
"87914","0.38836970925331116","0.38836970925331116","0.38836970925331116"
