"Step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MIN","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MAX"
"16918","0.4721831679344177","0.4721831679344177","0.4721831679344177"
"16935","0.4788195490837097","0.4788195490837097","0.4788195490837097"
"16980","0.46970948576927185","0.46970948576927185","0.46970948576927185"
"17006","0.4764437675476074","0.4764437675476074","0.4764437675476074"
"17041","0.47296226024627686","0.47296226024627686","0.47296226024627686"
"17063","0.47939741611480713","0.47939741611480713","0.47939741611480713"
"17067","0.4741644263267517","0.4741644263267517","0.4741644263267517"
"17103","0.474151611328125","0.474151611328125","0.474151611328125"
"17111","0.46500730514526367","0.46500730514526367","0.46500730514526367"
"17113","0.4686065912246704","0.4686065912246704","0.4686065912246704"
"17132","0.48265933990478516","0.48265933990478516","0.48265933990478516"
"17160","0.46946653723716736","0.46946653723716736","0.46946653723716736"
"17168","0.4695461392402649","0.4695461392402649","0.4695461392402649"
"17178","0.4666253328323364","0.4666253328323364","0.4666253328323364"
"17205","0.47659313678741455","0.47659313678741455","0.47659313678741455"
"17206","0.46714460849761963","0.46714460849761963","0.46714460849761963"
"17225","0.4752708673477173","0.4752708673477173","0.4752708673477173"
"17256","0.4704093933105469","0.4704093933105469","0.4704093933105469"
"17285","0.4767104387283325","0.4767104387283325","0.4767104387283325"
"17306","0.4750185012817383","0.4750185012817383","0.4750185012817383"
"17312","0.47144097089767456","0.47144097089767456","0.47144097089767456"
"17323","0.4655555188655853","0.4655555188655853","0.4655555188655853"
"17328","0.46729347109794617","0.46729347109794617","0.46729347109794617"
"17331","0.4645642042160034","0.4645642042160034","0.4645642042160034"
"17336","0.4677901566028595","0.4677901566028595","0.4677901566028595"
"17345","0.4736429452896118","0.4736429452896118","0.4736429452896118"
"17356","0.47954922914505005","0.47954922914505005","0.47954922914505005"
"17357","0.47162580490112305","0.47162580490112305","0.47162580490112305"
"17383","0.4710865020751953","0.4710865020751953","0.4710865020751953"
"17386","0.47062432765960693","0.47062432765960693","0.47062432765960693"
"17389","0.47169029712677","0.47169029712677","0.47169029712677"
"17399","0.4749585688114166","0.4749585688114166","0.4749585688114166"
"17408","0.4734901189804077","0.4734901189804077","0.4734901189804077"
"17430","0.4716026782989502","0.4716026782989502","0.4716026782989502"
"17450","0.47128716111183167","0.47128716111183167","0.47128716111183167"
"17458","0.4668664336204529","0.4668664336204529","0.4668664336204529"
"17466","0.47038400173187256","0.47038400173187256","0.47038400173187256"
"17482","0.46846985816955566","0.46846985816955566","0.46846985816955566"
"17484","0.46741271018981934","0.46741271018981934","0.46741271018981934"
"17488","0.46997761726379395","0.46997761726379395","0.46997761726379395"
"17499","0.4756871461868286","0.4756871461868286","0.4756871461868286"
"17517","0.47941112518310547","0.47941112518310547","0.47941112518310547"
"17521","0.47093942761421204","0.47093942761421204","0.47093942761421204"
"17522","0.47193753719329834","0.47193753719329834","0.47193753719329834"
"17527","0.46263420581817627","0.46263420581817627","0.46263420581817627"
"17543","0.4702050983905792","0.4702050983905792","0.4702050983905792"
"17548","0.4671592116355896","0.4671592116355896","0.4671592116355896"
"17565","0.46754780411720276","0.46754780411720276","0.46754780411720276"
"17571","0.46825557947158813","0.46825557947158813","0.46825557947158813"
"17581","0.47573143243789673","0.47573143243789673","0.47573143243789673"
"17586","0.4680398404598236","0.4680398404598236","0.4680398404598236"
"17599","0.4657604694366455","0.4657604694366455","0.4657604694366455"
"17608","0.4722232222557068","0.4722232222557068","0.4722232222557068"
"17620","0.46903878450393677","0.46903878450393677","0.46903878450393677"
"17633","0.46658679842948914","0.46658679842948914","0.46658679842948914"
"17657","0.46615082025527954","0.46615082025527954","0.46615082025527954"
"17661","0.47005999088287354","0.47005999088287354","0.47005999088287354"
"17682","0.47039151191711426","0.47039151191711426","0.47039151191711426"
"17684","0.4705013930797577","0.4705013930797577","0.4705013930797577"
"17688","0.4764408469200134","0.4764408469200134","0.4764408469200134"
"17689","0.4655913710594177","0.4655913710594177","0.4655913710594177"
"17701","0.46946749091148376","0.46946749091148376","0.46946749091148376"
"17726","0.46630531549453735","0.46630531549453735","0.46630531549453735"
"17734","0.46968793869018555","0.46968793869018555","0.46968793869018555"
"17741","0.46718087792396545","0.46718087792396545","0.46718087792396545"
"17749","0.4719863831996918","0.4719863831996918","0.4719863831996918"
"17756","0.46537214517593384","0.46537214517593384","0.46537214517593384"
"17762","0.46858128905296326","0.46858128905296326","0.46858128905296326"
"17767","0.47446972131729126","0.47446972131729126","0.47446972131729126"
"17776","0.46241283416748047","0.46241283416748047","0.46241283416748047"
"17784","0.4660976529121399","0.4660976529121399","0.4660976529121399"
"17785","0.46537378430366516","0.46537378430366516","0.46537378430366516"
"17795","0.46196985244750977","0.46196985244750977","0.46196985244750977"
"17809","0.46410393714904785","0.46410393714904785","0.46410393714904785"
"17824","0.4821464419364929","0.4821464419364929","0.4821464419364929"
"17835","0.4638754427433014","0.4638754427433014","0.4638754427433014"
"17840","0.46376949548721313","0.46376949548721313","0.46376949548721313"
"17844","0.4647253751754761","0.4647253751754761","0.4647253751754761"
"17854","0.47226250171661377","0.47226250171661377","0.47226250171661377"
"17857","0.4724191129207611","0.4724191129207611","0.4724191129207611"
"17861","0.4694606065750122","0.4694606065750122","0.4694606065750122"
"17865","0.46468842029571533","0.46468842029571533","0.46468842029571533"
"17944","0.4617471992969513","0.4617471992969513","0.4617471992969513"
"17949","0.4643666446208954","0.4643666446208954","0.4643666446208954"
"17952","0.4629860818386078","0.4629860818386078","0.4629860818386078"
"17953","0.46307292580604553","0.46307292580604553","0.46307292580604553"
"17965","0.46346190571784973","0.46346190571784973","0.46346190571784973"
"17974","0.46075183153152466","0.46075183153152466","0.46075183153152466"
"17985","0.45977842807769775","0.45977842807769775","0.45977842807769775"
"17994","0.4636123776435852","0.4636123776435852","0.4636123776435852"
"18006","0.46508437395095825","0.46508437395095825","0.46508437395095825"
"18022","0.4740445017814636","0.4740445017814636","0.4740445017814636"
"18033","0.4591084420681","0.4591084420681","0.4591084420681"
"18085","0.4577280282974243","0.4577280282974243","0.4577280282974243"
"18090","0.46142929792404175","0.46142929792404175","0.46142929792404175"
"18108","0.46012264490127563","0.46012264490127563","0.46012264490127563"
"18116","0.4636354148387909","0.4636354148387909","0.4636354148387909"
"18144","0.46059268712997437","0.46059268712997437","0.46059268712997437"
"18160","0.4641835689544678","0.4641835689544678","0.4641835689544678"
"18170","0.46844232082366943","0.46844232082366943","0.46844232082366943"
"18180","0.46128883957862854","0.46128883957862854","0.46128883957862854"
"18184","0.46001553535461426","0.46001553535461426","0.46001553535461426"
"18191","0.46180620789527893","0.46180620789527893","0.46180620789527893"
"18202","0.4641631841659546","0.4641631841659546","0.4641631841659546"
"18204","0.4620104432106018","0.4620104432106018","0.4620104432106018"
"18253","0.4631388187408447","0.4631388187408447","0.4631388187408447"
"18261","0.45863813161849976","0.45863813161849976","0.45863813161849976"
"18264","0.4627169072628021","0.4627169072628021","0.4627169072628021"
"18276","0.4931845963001251","0.4931845963001251","0.4931845963001251"
"18307","0.4604126811027527","0.4604126811027527","0.4604126811027527"
"18318","0.46525275707244873","0.46525275707244873","0.46525275707244873"
"18329","0.4671907424926758","0.4671907424926758","0.4671907424926758"
"18331","0.46866148710250854","0.46866148710250854","0.46866148710250854"
"18333","0.46701908111572266","0.46701908111572266","0.46701908111572266"
"18346","0.4621623158454895","0.4621623158454895","0.4621623158454895"
"18362","0.46746236085891724","0.46746236085891724","0.46746236085891724"
"18363","0.4678983688354492","0.4678983688354492","0.4678983688354492"
"18369","0.4607183635234833","0.4607183635234833","0.4607183635234833"
"18404","0.46975061297416687","0.46975061297416687","0.46975061297416687"
"18415","0.46402961015701294","0.46402961015701294","0.46402961015701294"
"18431","0.4643060564994812","0.4643060564994812","0.4643060564994812"
"18435","0.46091532707214355","0.46091532707214355","0.46091532707214355"
"18436","0.4626626968383789","0.4626626968383789","0.4626626968383789"
"18449","0.47255855798721313","0.47255855798721313","0.47255855798721313"
"18451","0.46210193634033203","0.46210193634033203","0.46210193634033203"
"18455","0.4618634283542633","0.4618634283542633","0.4618634283542633"
"18478","0.46362268924713135","0.46362268924713135","0.46362268924713135"
"18486","0.4627162516117096","0.4627162516117096","0.4627162516117096"
"18499","0.4596405029296875","0.4596405029296875","0.4596405029296875"
"18549","0.46307507157325745","0.46307507157325745","0.46307507157325745"
"18550","0.4611702263355255","0.4611702263355255","0.4611702263355255"
"18570","0.46283888816833496","0.46283888816833496","0.46283888816833496"
"18576","0.4674999713897705","0.4674999713897705","0.4674999713897705"
"18580","0.4684336483478546","0.4684336483478546","0.4684336483478546"
"18583","0.4621776342391968","0.4621776342391968","0.4621776342391968"
"18589","0.4722261130809784","0.4722261130809784","0.4722261130809784"
"18593","0.46734049916267395","0.46734049916267395","0.46734049916267395"
"18619","0.46320486068725586","0.46320486068725586","0.46320486068725586"
"18634","0.4563702344894409","0.4563702344894409","0.4563702344894409"
"18666","0.4585162401199341","0.4585162401199341","0.4585162401199341"
"18671","0.4583166241645813","0.4583166241645813","0.4583166241645813"
"18684","0.4613700807094574","0.4613700807094574","0.4613700807094574"
"18688","0.4565201997756958","0.4565201997756958","0.4565201997756958"
"18691","0.4614238142967224","0.4614238142967224","0.4614238142967224"
"18704","0.4545612931251526","0.4545612931251526","0.4545612931251526"
"18710","0.4586789011955261","0.4586789011955261","0.4586789011955261"
"18721","0.46045124530792236","0.46045124530792236","0.46045124530792236"
"18775","0.45729753375053406","0.45729753375053406","0.45729753375053406"
"18779","0.4630625247955322","0.4630625247955322","0.4630625247955322"
"18780","0.4588434100151062","0.4588434100151062","0.4588434100151062"
"18799","0.4550389051437378","0.4550389051437378","0.4550389051437378"
"18802","0.455885648727417","0.455885648727417","0.455885648727417"
"18817","0.4587341845035553","0.4587341845035553","0.4587341845035553"
"18819","0.46377360820770264","0.46377360820770264","0.46377360820770264"
"18843","0.458864688873291","0.458864688873291","0.458864688873291"
"18869","0.46436449885368347","0.46436449885368347","0.46436449885368347"
"18871","0.46344733238220215","0.46344733238220215","0.46344733238220215"
"18878","0.45704320073127747","0.45704320073127747","0.45704320073127747"
"18893","0.462266206741333","0.462266206741333","0.462266206741333"
"18912","0.460049569606781","0.460049569606781","0.460049569606781"
"18933","0.4555797576904297","0.4555797576904297","0.4555797576904297"
"18934","0.4573960304260254","0.4573960304260254","0.4573960304260254"
"18945","0.4621782898902893","0.4621782898902893","0.4621782898902893"
"18975","0.45680272579193115","0.45680272579193115","0.45680272579193115"
"18989","0.45710593461990356","0.45710593461990356","0.45710593461990356"
"19002","0.4589584469795227","0.4589584469795227","0.4589584469795227"
"19009","0.45623093843460083","0.45623093843460083","0.45623093843460083"
"19031","0.45728886127471924","0.45728886127471924","0.45728886127471924"
"19039","0.459549218416214","0.459549218416214","0.459549218416214"
"19041","0.45499637722969055","0.45499637722969055","0.45499637722969055"
"19075","0.4531629681587219","0.4531629681587219","0.4531629681587219"
"19092","0.4602202773094177","0.4602202773094177","0.4602202773094177"
"19094","0.4548528790473938","0.4548528790473938","0.4548528790473938"
"19125","0.45173379778862","0.45173379778862","0.45173379778862"
"19166","0.4536348581314087","0.4536348581314087","0.4536348581314087"
"19176","0.45140349864959717","0.45140349864959717","0.45140349864959717"
"19196","0.46302157640457153","0.46302157640457153","0.46302157640457153"
"19235","0.46423807740211487","0.46423807740211487","0.46423807740211487"
"19250","0.46259886026382446","0.46259886026382446","0.46259886026382446"
"19257","0.46914130449295044","0.46914130449295044","0.46914130449295044"
"19260","0.4584752321243286","0.4584752321243286","0.4584752321243286"
"19265","0.46710413694381714","0.46710413694381714","0.46710413694381714"
"19280","0.4561108648777008","0.4561108648777008","0.4561108648777008"
"19289","0.4574233293533325","0.4574233293533325","0.4574233293533325"
"19295","0.4601209759712219","0.4601209759712219","0.4601209759712219"
"19296","0.456112265586853","0.456112265586853","0.456112265586853"
"19325","0.4511014223098755","0.4511014223098755","0.4511014223098755"
"19358","0.45183783769607544","0.45183783769607544","0.45183783769607544"
"19380","0.4559374749660492","0.4559374749660492","0.4559374749660492"
