"Step","skilled-sweep-3 - Train/Losses final","skilled-sweep-3 - Train/Losses final__MIN","skilled-sweep-3 - Train/Losses final__MAX","playful-sweep-2 - Train/Losses final","playful-sweep-2 - Train/Losses final__MIN","playful-sweep-2 - Train/Losses final__MAX","prime-sweep-1 - Train/Losses final","prime-sweep-1 - Train/Losses final__MIN","prime-sweep-1 - Train/Losses final__MAX"
"66397","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.7001953125","0.7001953125","0.7001953125"
"66405","0.68994140625","0.68994140625","0.68994140625","0.68701171875","0.68701171875","0.68701171875","0.69140625","0.69140625","0.69140625"
"66425","0.68994140625","0.68994140625","0.68994140625","0.6962890625","0.6962890625","0.6962890625","0.69140625","0.69140625","0.69140625"
"66431","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.6904296875","0.6904296875","0.6904296875"
"66452","0.6943359375","0.6943359375","0.6943359375","0.69189453125","0.69189453125","0.69189453125","0.69677734375","0.69677734375","0.69677734375"
"66458","0.69921875","0.69921875","0.69921875","0.69873046875","0.69873046875","0.69873046875","0.69482421875","0.69482421875","0.69482421875"
"66487","0.6962890625","0.6962890625","0.6962890625","0.6982421875","0.6982421875","0.6982421875","0.70263671875","0.70263671875","0.70263671875"
"66515","0.6962890625","0.6962890625","0.6962890625","0.69091796875","0.69091796875","0.69091796875","0.69384765625","0.69384765625","0.69384765625"
"66555","0.6943359375","0.6943359375","0.6943359375","0.6982421875","0.6982421875","0.6982421875","0.69775390625","0.69775390625","0.69775390625"
"66575","0.68994140625","0.68994140625","0.68994140625","0.69140625","0.69140625","0.69140625","0.7021484375","0.7021484375","0.7021484375"
"66579","0.70068359375","0.70068359375","0.70068359375","0.68798828125","0.68798828125","0.68798828125","0.69775390625","0.69775390625","0.69775390625"
"66610","0.69677734375","0.69677734375","0.69677734375","0.697265625","0.697265625","0.697265625","0.6943359375","0.6943359375","0.6943359375"
"66616","0.68701171875","0.68701171875","0.68701171875","0.6923828125","0.6923828125","0.6923828125","0.69091796875","0.69091796875","0.69091796875"
"66620","0.697265625","0.697265625","0.697265625","0.69775390625","0.69775390625","0.69775390625","0.69140625","0.69140625","0.69140625"
"66633","0.6982421875","0.6982421875","0.6982421875","0.69384765625","0.69384765625","0.69384765625","0.7060546875","0.7060546875","0.7060546875"
"66634","0.6884765625","0.6884765625","0.6884765625","0.68505859375","0.68505859375","0.68505859375","0.68896484375","0.68896484375","0.68896484375"
"66649","0.69921875","0.69921875","0.69921875","0.703125","0.703125","0.703125","0.69482421875","0.69482421875","0.69482421875"
"66650","0.6875","0.6875","0.6875","0.6875","0.6875","0.6875","0.6943359375","0.6943359375","0.6943359375"
"66663","0.69482421875","0.69482421875","0.69482421875","0.68798828125","0.68798828125","0.68798828125","0.69091796875","0.69091796875","0.69091796875"
"66688","0.68603515625","0.68603515625","0.68603515625","0.6884765625","0.6884765625","0.6884765625","0.69140625","0.69140625","0.69140625"
"66692","0.697265625","0.697265625","0.697265625","0.69140625","0.69140625","0.69140625","0.70166015625","0.70166015625","0.70166015625"
"66733","0.68798828125","0.68798828125","0.68798828125","0.68701171875","0.68701171875","0.68701171875","0.68896484375","0.68896484375","0.68896484375"
"66734","0.6953125","0.6953125","0.6953125","0.697265625","0.697265625","0.697265625","0.69921875","0.69921875","0.69921875"
"66753","0.693359375","0.693359375","0.693359375","0.703125","0.703125","0.703125","0.7001953125","0.7001953125","0.7001953125"
"66756","0.70068359375","0.70068359375","0.70068359375","0.705078125","0.705078125","0.705078125","0.69775390625","0.69775390625","0.69775390625"
"66758","0.68408203125","0.68408203125","0.68408203125","0.69287109375","0.69287109375","0.69287109375","0.6904296875","0.6904296875","0.6904296875"
"66781","0.68603515625","0.68603515625","0.68603515625","0.6826171875","0.6826171875","0.6826171875","0.68798828125","0.68798828125","0.68798828125"
"66782","0.69287109375","0.69287109375","0.69287109375","0.6845703125","0.6845703125","0.6845703125","0.6884765625","0.6884765625","0.6884765625"
"66791","0.6884765625","0.6884765625","0.6884765625","0.69482421875","0.69482421875","0.69482421875","0.689453125","0.689453125","0.689453125"
"66823","0.69580078125","0.69580078125","0.69580078125","0.7060546875","0.7060546875","0.7060546875","0.70703125","0.70703125","0.70703125"
"66842","0.69970703125","0.69970703125","0.69970703125","0.70068359375","0.70068359375","0.70068359375","0.69775390625","0.69775390625","0.69775390625"
"66846","0.69677734375","0.69677734375","0.69677734375","0.70166015625","0.70166015625","0.70166015625","0.68896484375","0.68896484375","0.68896484375"
"66851","0.6943359375","0.6943359375","0.6943359375","0.6982421875","0.6982421875","0.6982421875","0.70703125","0.70703125","0.70703125"
"66913","0.689453125","0.689453125","0.689453125","0.6923828125","0.6923828125","0.6923828125","0.68994140625","0.68994140625","0.68994140625"
"66914","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.6962890625","0.6962890625","0.6962890625"
"66916","0.6904296875","0.6904296875","0.6904296875","0.69580078125","0.69580078125","0.69580078125","0.6962890625","0.6962890625","0.6962890625"
"66950","0.697265625","0.697265625","0.697265625","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"66961","0.6923828125","0.6923828125","0.6923828125","0.6982421875","0.6982421875","0.6982421875","0.6953125","0.6953125","0.6953125"
"66974","0.68359375","0.68359375","0.68359375","0.69384765625","0.69384765625","0.69384765625","0.6953125","0.6953125","0.6953125"
"66975","0.689453125","0.689453125","0.689453125","0.6865234375","0.6865234375","0.6865234375","0.68798828125","0.68798828125","0.68798828125"
"66978","0.6904296875","0.6904296875","0.6904296875","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125"
"66996","0.6904296875","0.6904296875","0.6904296875","0.697265625","0.697265625","0.697265625","0.689453125","0.689453125","0.689453125"
"67034","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.69482421875","0.69482421875","0.69482421875"
"67041","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.6943359375","0.6943359375","0.6943359375"
"67058","0.70166015625","0.70166015625","0.70166015625","0.693359375","0.693359375","0.693359375","0.6982421875","0.6982421875","0.6982421875"
"67084","0.69873046875","0.69873046875","0.69873046875","0.6953125","0.6953125","0.6953125","0.689453125","0.689453125","0.689453125"
"67100","0.701171875","0.701171875","0.701171875","0.697265625","0.697265625","0.697265625","0.7060546875","0.7060546875","0.7060546875"
"67114","0.69873046875","0.69873046875","0.69873046875","0.70166015625","0.70166015625","0.70166015625","0.69873046875","0.69873046875","0.69873046875"
"67120","0.693359375","0.693359375","0.693359375","0.7080078125","0.7080078125","0.7080078125","0.6923828125","0.6923828125","0.6923828125"
"67153","0.69482421875","0.69482421875","0.69482421875","0.70068359375","0.70068359375","0.70068359375","0.70458984375","0.70458984375","0.70458984375"
"67165","0.69482421875","0.69482421875","0.69482421875","0.697265625","0.697265625","0.697265625","0.69482421875","0.69482421875","0.69482421875"
"67166","0.69140625","0.69140625","0.69140625","0.6904296875","0.6904296875","0.6904296875","0.6943359375","0.6943359375","0.6943359375"
"67179","0.70166015625","0.70166015625","0.70166015625","0.701171875","0.701171875","0.701171875","0.69287109375","0.69287109375","0.69287109375"
"67182","0.689453125","0.689453125","0.689453125","0.6904296875","0.6904296875","0.6904296875","0.69482421875","0.69482421875","0.69482421875"
"67220","0.68701171875","0.68701171875","0.68701171875","0.68896484375","0.68896484375","0.68896484375","0.68408203125","0.68408203125","0.68408203125"
"67223","0.68798828125","0.68798828125","0.68798828125","0.68994140625","0.68994140625","0.68994140625","0.68994140625","0.68994140625","0.68994140625"
"67267","0.69677734375","0.69677734375","0.69677734375","0.69775390625","0.69775390625","0.69775390625","0.7138671875","0.7138671875","0.7138671875"
"67283","0.6923828125","0.6923828125","0.6923828125","0.68408203125","0.68408203125","0.68408203125","0.67626953125","0.67626953125","0.67626953125"
"67319","0.69921875","0.69921875","0.69921875","0.701171875","0.701171875","0.701171875","0.6884765625","0.6884765625","0.6884765625"
"67341","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.7021484375","0.7021484375","0.7021484375"
"67344","0.69775390625","0.69775390625","0.69775390625","0.69287109375","0.69287109375","0.69287109375","0.68798828125","0.68798828125","0.68798828125"
"67345","0.693359375","0.693359375","0.693359375","0.697265625","0.697265625","0.697265625","0.7021484375","0.7021484375","0.7021484375"
"67370","0.69384765625","0.69384765625","0.69384765625","0.69580078125","0.69580078125","0.69580078125","0.6943359375","0.6943359375","0.6943359375"
"67374","0.69677734375","0.69677734375","0.69677734375","0.6962890625","0.6962890625","0.6962890625","0.69873046875","0.69873046875","0.69873046875"
"67381","0.701171875","0.701171875","0.701171875","0.69140625","0.69140625","0.69140625","0.70654296875","0.70654296875","0.70654296875"
"67434","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125","0.68896484375","0.68896484375","0.68896484375"
"67468","0.69140625","0.69140625","0.69140625","0.697265625","0.697265625","0.697265625","0.6953125","0.6953125","0.6953125"
"67482","0.68408203125","0.68408203125","0.68408203125","0.685546875","0.685546875","0.685546875","0.6923828125","0.6923828125","0.6923828125"
"67507","0.69775390625","0.69775390625","0.69775390625","0.69775390625","0.69775390625","0.69775390625","0.69970703125","0.69970703125","0.69970703125"
"67510","0.6943359375","0.6943359375","0.6943359375","0.69873046875","0.69873046875","0.69873046875","0.70849609375","0.70849609375","0.70849609375"
"67523","0.7001953125","0.7001953125","0.7001953125","0.703125","0.703125","0.703125","0.70458984375","0.70458984375","0.70458984375"
"67548","0.68994140625","0.68994140625","0.68994140625","0.6953125","0.6953125","0.6953125","0.6923828125","0.6923828125","0.6923828125"
"67561","0.68994140625","0.68994140625","0.68994140625","0.69970703125","0.69970703125","0.69970703125","0.6923828125","0.6923828125","0.6923828125"
"67562","0.69775390625","0.69775390625","0.69775390625","0.6982421875","0.6982421875","0.6982421875","0.685546875","0.685546875","0.685546875"
"67606","0.693359375","0.693359375","0.693359375","0.69287109375","0.69287109375","0.69287109375","0.6904296875","0.6904296875","0.6904296875"
"67610","0.6953125","0.6953125","0.6953125","0.68896484375","0.68896484375","0.68896484375","0.689453125","0.689453125","0.689453125"
"67619","0.6943359375","0.6943359375","0.6943359375","0.69970703125","0.69970703125","0.69970703125","0.69921875","0.69921875","0.69921875"
"67622","0.7001953125","0.7001953125","0.7001953125","0.69384765625","0.69384765625","0.69384765625","0.69189453125","0.69189453125","0.69189453125"
"67634","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.7001953125","0.7001953125","0.7001953125"
"67648","0.6962890625","0.6962890625","0.6962890625","0.69873046875","0.69873046875","0.69873046875","0.69677734375","0.69677734375","0.69677734375"
"67673","0.7041015625","0.7041015625","0.7041015625","0.69091796875","0.69091796875","0.69091796875","0.6865234375","0.6865234375","0.6865234375"
"67675","0.6943359375","0.6943359375","0.6943359375","0.69091796875","0.69091796875","0.69091796875","0.69140625","0.69140625","0.69140625"
"67692","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.69775390625","0.69775390625","0.69775390625"
"67703","0.69775390625","0.69775390625","0.69775390625","0.68994140625","0.68994140625","0.68994140625","0.69287109375","0.69287109375","0.69287109375"
"67722","0.69482421875","0.69482421875","0.69482421875","0.6845703125","0.6845703125","0.6845703125","0.693359375","0.693359375","0.693359375"
"67723","0.6962890625","0.6962890625","0.6962890625","0.71044921875","0.71044921875","0.71044921875","0.697265625","0.697265625","0.697265625"
"67733","0.6943359375","0.6943359375","0.6943359375","0.685546875","0.685546875","0.685546875","0.6962890625","0.6962890625","0.6962890625"
"67737","0.69189453125","0.69189453125","0.69189453125","0.6982421875","0.6982421875","0.6982421875","0.69580078125","0.69580078125","0.69580078125"
"67738","0.69921875","0.69921875","0.69921875","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375"
"67741","0.70068359375","0.70068359375","0.70068359375","0.697265625","0.697265625","0.697265625","0.70556640625","0.70556640625","0.70556640625"
"67749","0.69091796875","0.69091796875","0.69091796875","0.689453125","0.689453125","0.689453125","0.69189453125","0.69189453125","0.69189453125"
"67761","0.69140625","0.69140625","0.69140625","0.6845703125","0.6845703125","0.6845703125","0.6875","0.6875","0.6875"
"67787","0.697265625","0.697265625","0.697265625","0.69287109375","0.69287109375","0.69287109375","0.69580078125","0.69580078125","0.69580078125"
"67789","0.6982421875","0.6982421875","0.6982421875","0.6962890625","0.6962890625","0.6962890625","0.6953125","0.6953125","0.6953125"
"67823","0.69921875","0.69921875","0.69921875","0.68994140625","0.68994140625","0.68994140625","0.6884765625","0.6884765625","0.6884765625"
"67829","0.69921875","0.69921875","0.69921875","0.69482421875","0.69482421875","0.69482421875","0.6962890625","0.6962890625","0.6962890625"
"67867","0.6953125","0.6953125","0.6953125","0.689453125","0.689453125","0.689453125","0.69091796875","0.69091796875","0.69091796875"
"67873","0.70166015625","0.70166015625","0.70166015625","0.69677734375","0.69677734375","0.69677734375","0.693359375","0.693359375","0.693359375"
"67882","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125","0.69970703125","0.69970703125","0.69970703125"
"67890","0.697265625","0.697265625","0.697265625","0.69140625","0.69140625","0.69140625","0.69873046875","0.69873046875","0.69873046875"
"67935","0.6953125","0.6953125","0.6953125","0.69384765625","0.69384765625","0.69384765625","0.6962890625","0.6962890625","0.6962890625"
"67943","0.6962890625","0.6962890625","0.6962890625","0.7041015625","0.7041015625","0.7041015625","0.693359375","0.693359375","0.693359375"
"67998","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.68896484375","0.68896484375","0.68896484375"
"68035","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375","0.7001953125","0.7001953125","0.7001953125"
"68038","0.69677734375","0.69677734375","0.69677734375","0.701171875","0.701171875","0.701171875","0.70947265625","0.70947265625","0.70947265625"
"68097","0.7021484375","0.7021484375","0.7021484375","0.69580078125","0.69580078125","0.69580078125","0.69970703125","0.69970703125","0.69970703125"
